Implementation,Part,Cnt,Score,Error,Ganularity
Generics,Full,25,34.113,0.962,second
Base,Full,25,36.294,0.928,second
Strong,Full,25,36.768,1.1,second
GenericsV2,Full,25,55.116,0.671,second
Base,Population,25,37.563,0.875,second
Best,Population,25,88.794,0.411,second
Generics,Population,25,34.877,0.768,second
GenericsV2,Population,25,58.663,1.13,second
Base,Iteration,25,710.902,8.795,second
BaseV2,Iteration,25,738.886,6.268,second
Best,Iteration,25,1008.974,9.355,second
Generics,Iteration,25,592.576,8.369,second
StrongV2,Population,25,60.809,0.146,second
StrongV2,Full,25,56.908,0.183,second
GenericsV2,Iteration,25,690.665,7.856,second
Strong,Iteration,25,544.187,15.566,second
BaseV2,Full,25,57.06,0.856,second
BaseV2,Population,25,61.03,0.801,second
Best,Full,25,81.991,0.566,second
Strong,Population,25,38.532,1.242,second
StrongV2,Iteration,25,692.664,11.812,second
